date	datetime	Shortwave_Radiation_Downwelling_wattPerMeterSquared	Air_Temperature_celsius	Dewpoint_Air_Temperature_Celsius	Ten_Meter_Elevation_Wind_Speed_meterPerSecond
2016-09-21	2456	304.3399999999999	12.879861111111103	6.421111111111103	1.263194444444445
2016-09-22	2457	287.9000000000002	12.600000000000001	6.808472222222222	1.640972222222223
2016-09-23	2458	231.10000000000002	13.909027777777776	8.972499999999998	1.617361111111111
2016-09-24	2459	304.1000000000001	15.237499999999999	8.928333333333331	1.69861111111111
2016-09-25	2460	304.99999999999994	17.886111111111102	10.110277777777771	2.7395833333333326
2016-09-26	2461	189.95999999999995	13.989583333333334	8.918750000000001	1.4645833333333336
2016-09-27	2462	288.73999999999995	14.959027777777775	8.44472222222222	1.5145833333333336
2016-09-28	2463	160.69999999999993	15.510416666666671	9.587222222222225	4.754861111111111
2016-09-29	2464	262.12000000000006	16.972916666666666	11.481805555555553	5.479166666666667
2016-09-30	2465	175.57999999999996	12.557638888888881	8.968611111111104	3.2041666666666666
2016-10-01	2466	75.84000000000003	11.421527777777774	10.07680555555555	1.8569444444444447
2016-10-02	2467	121.68000000000004	10.093055555555559	8.615277777777782	4.407638888888889
2016-10-03	2468	126.81999999999995	10.597916666666666	8.80986111111111	1.9979166666666668
2016-10-04	2469	176.62000000000003	9.688194444444447	6.751111111111113	2.668055555555555
2016-10-05	2470	255.98000000000005	6.853472222222216	2.418888888888882	2.9138888888888883
2016-10-06	2471	37.25999999999999	5.8625	5.110000000000001	2.579166666666667
2016-10-07	2472	92.96000000000006	9.23263888888889	7.694305555555557	2.2611111111111106
2016-10-08	2473	127.16000000000012	7.107638888888888	4.457916666666667	1.602777777777778
2016-10-09	2474	189.36000000000013	6.508333333333335	3.0691666666666686	1.0729166666666667
2016-10-10	2475	102.78000000000004	6.36875	4.29152777777778	1.011805555555556
2016-10-11	2476	153.31999999999996	5.382638888888889	3.3998611111111128	0.8861111111111108
2016-10-12	2477	34.35999999999999	5.979861111111111	5.047083333333334	2.143055555555556
2016-10-13	2478	64.46	6.246527777777778	2.7333333333333347	4.0673611111111105
2016-10-14	2479	145.78	8.86458333333333	4.30597222222222	3.187499999999999
2016-10-15	2480	73.84000000000003	10.411805555555558	7.817361111111113	2.859722222222223
2016-10-16	2481	228.30000000000007	11.442361111111103	7.374861111111102	1.8930555555555555
2016-10-17	2482	105.2	11.784722222222213	9.123333333333326	2.013888888888889
2016-10-18	2483	90.00000000000004	9.689583333333339	7.827777777777784	3.2298611111111106
2016-10-19	2484	18.439999999999994	6.083333333333334	5.401249999999999	5.2965277777777775
2016-10-20	2485	65.72000000000003	5.802083333333334	4.303333333333333	1.182638888888889
2016-10-21	2486	59.13999999999992	5.224305555555556	3.914722222222223	2.2493055555555554
2016-10-22	2487	42.140000000000015	5.506249999999999	4.711666666666665	1.0562500000000001
2016-10-23	2488	158.24	4.425694444444444	2.921944444444445	1.5347222222222219
2016-10-24	2489	31.400000000000002	8.04722222222222	7.623333333333332	1.2020833333333336
2016-10-25	2490	24.139999999999997	8.059722222222222	7.687916666666665	1.9319444444444438
2016-10-26	2491	55.67999999999999	7.377083333333333	6.012500000000001	1.1548611111111111
2016-10-27	2492	63.03999999999998	9.018055555555556	7.755000000000002	3.1465277777777785
2016-10-28	2493	27.459999999999994	10.15069444444444	9.26944444444444	4.37638888888889
2016-10-29	2494	110.42	8.043749999999996	6.072361111111109	1.9256944444444453
2016-10-30	2495	162.92000000000007	7.144444444444444	5.194444444444442	1.000694444444444
2016-10-31	2496	157.2800000000001	7.248611111111112	6.005416666666667	1.1965277777777772
2016-11-01	2497	127.05999999999997	8.12222222222222	6.131666666666664	1.883333333333333
2016-11-02	2498	74.3	5.5680555555555555	4.201805555555555	3.940972222222222
2016-11-03	2499	67.72000000000001	5.213888888888889	3.7816666666666636	2.7076388888888885
2016-11-04	2500	79.42	5.075	1.6247222222222224	2.3583333333333343
2016-11-05	2501	14.44	5.186111111111111	3.930416666666667	3.422916666666667
2016-11-06	2502	25.48	3.4333333333333336	2.2094444444444443	4.434722222222222
2016-11-07	2503	15.679999999999996	2.403472222222222	2.1058333333333334	2.4055555555555563
2016-11-08	2504	38.14	0.09930555555555576	-0.7479166666666669	1.5916666666666677
2016-11-09	2505	24.140000000000004	0.7361111111111108	-0.27041666666666675	2.185416666666667
2016-11-10	2506	22.659999999999997	1.8013888888888896	1.639583333333333	1.9791666666666683
2016-11-11	2507	8.700000000000001	1.0187499999999994	0.6781944444444462	1.7423611111111115
2016-11-12	2508	126.16000000000001	-1.2145833333333331	-4.224305555555555	2.190972222222221
2016-11-13	2509	45.85999999999998	0.025694444444443937	-3.4454166666666675	2.0249999999999995
2016-11-14	2510	110.82000000000001	0.6979166666666666	-6.074722222222221	2.082638888888888
2016-11-15	2511	15.999999999999998	3.726388888888889	3.2870833333333342	3.238888888888889
2016-11-16	2512	12.100000000000003	8.928472222222226	8.383611111111113	4.970138888888889
2016-11-17	2513	38.539999999999985	7.9423611111111105	6.644027777777777	5.247222222222222
2016-11-18	2514	36.9	5.356944444444444	3.559305555555553	5.156249999999999
2016-11-19	2515	38.239999999999995	3.7548611111111114	0.9501388888888886	3.5395833333333333
2016-11-20	2516	14.000000000000009	7.739583333333333	3.1637500000000016	5.692361111111112
2016-11-21	2517	18.419999999999995	11.815972222222225	6.459444444444447	4.175694444444444
2016-11-22	2518	54.239999999999945	9.374999999999998	5.9819444444444425	2.595138888888889
2016-11-23	2519	50.26000000000002	7.856944444444444	7.322222222222223	1.1576388888888896
2016-11-24	2520	75.43999999999997	6.9326388888888895	5.690694444444445	3.4631944444444445
2016-11-25	2521	113.93999999999997	3.640972222222222	-1.7802777777777796	2.9895833333333326
2016-11-26	2522	57.60000000000002	3.5687499999999996	1.079999999999996	0.916666666666666
2016-11-27	2523	49.34000000000004	3.0548611111111112	2.219166666666667	1.4909722222222221
2016-11-28	2524	102.24000000000001	-1.9388888888888889	-3.7704166666666667	2.1083333333333334
2016-11-29	2525	103.41999999999999	-2.980555555555555	-7.194444444444444	0.9555555555555553
2016-11-30	2526	87.64000000000004	-0.9034722222222227	-6.938611111111111	3.0527777777777776
2016-12-01	2527	7.359999999999999	2.8770833333333345	2.2865277777777777	4.127777777777778
2016-12-02	2528	37.31999999999996	3.2645833333333334	2.371527777777779	2.538194444444445
2016-12-03	2529	93.05999999999996	-2.5402777777777765	-3.353611111111111	1.0937500000000004
2016-12-04	2530	97.93999999999996	-1.796527777777778	-7.222083333333333	1.5215277777777771
2016-12-05	2531	94.28000000000006	0.6013888888888882	-5.043472222222222	1.3416666666666668
2016-12-06	2532	90.6	0.19305555555555556	-1.6737500000000003	0.6979166666666666
2016-12-07	2533	36.860000000000035	3.308333333333334	-0.15444444444444522	1.7097222222222228
2016-12-08	2534	55.77999999999991	4.927777777777777	-1.3051388888888904	3.0673611111111105
2016-12-09	2535	18.06	6.210416666666667	4.81138888888889	3.702777777777777
2016-12-10	2536	54.899999999999984	6.4534722222222225	3.9140277777777794	3.825694444444444
2016-12-11	2537	19.820000000000004	5.784027777777778	4.797916666666667	5.825694444444444
2016-12-12	2538	16.139999999999993	5.362500000000001	4.170138888888889	2.3
2016-12-13	2539	14.820000000000007	4.447222222222221	3.084444444444443	2.3131944444444446
2016-12-14	2540	17.640000000000004	6.171527777777777	6.119861111111108	1.4451388888888894
2016-12-15	2541	48.560000000000024	4.931250000000001	3.555833333333335	2.7340277777777784
2016-12-16	2542	68.77999999999996	1.4715277777777769	-0.2091666666666674	1.9166666666666667
2016-12-17	2543	24.100000000000016	2.084027777777778	1.064722222222223	1.5583333333333325
2016-12-18	2544	21.24000000000001	3.791666666666666	2.8056944444444447	2.0097222222222224
2016-12-19	2545	73.22000000000003	2.0312500000000004	0.10166666666666728	2.0201388888888885
2016-12-20	2546	81.65999999999998	1.2097222222222226	-2.6440277777777776	1.8111111111111107
2016-12-21	2547	81.16000000000005	0.31319444444444505	-2.3588888888888877	2.110416666666666
2016-12-22	2548	9.780000000000006	2.208333333333334	1.803194444444445	2.611805555555555
2016-12-23	2549	37.08	3.1986111111111106	2.22	3.726388888888888
2016-12-24	2550	29.279999999999976	4.871527777777779	3.1041666666666674	6.361111111111111
2016-12-25	2551	6.2599999999999945	6.6930555555555555	6.205416666666666	7.917361111111111
2016-12-26	2552	16.200000000000003	5.160416666666667	3.5731944444444435	5.976388888888888
2016-12-27	2553	35.440000000000005	3.208333333333334	1.6518055555555562	4.342361111111112
2016-12-28	2554	27.339999999999968	3.2305555555555556	0.1308333333333332	1.7756944444444438
2016-12-29	2555	87.28000000000002	1.4791666666666656	-2.420416666666668	1.5097222222222224
2016-12-30	2556	90.21999999999998	1.2743055555555545	-4.092083333333333	1.5194444444444444
2016-12-31	2557	70.20000000000003	0.06597222222222238	-4.479722222222221	1.7430555555555547
2017-01-01	2558	85.38	-1.8583333333333338	-6.470416666666666	2.976388888888889
2017-01-02	2559	40.80000000000007	-0.40208333333333335	-1.0815277777777792	3.222916666666666
2017-01-03	2560	12.680000000000005	0.12013888888888888	-0.2275000000000018	6.1618055555555555
2017-01-04	2561	25.24	1.2611111111111106	-0.19097222222222213	5.845833333333334
2017-01-05	2562	60.88000000000001	-3.1499999999999995	-7.5586111111111105	2.1881944444444454
2017-01-06	2563	86.39999999999996	-7.367361111111111	-11.219722222222222	1.3756944444444448
2017-01-07	2564	19.499999999999996	-4.915972222222223	-7.255833333333334	3.0909722222222222
2017-01-08	2565	29.079999999999973	0.36666666666666664	-0.07708333333333406	1.4312500000000006
2017-01-09	2566	41.959999999999994	0.8145833333333332	-0.6318055555555557	2.01875
2017-01-10	2567	32.659999999999975	0.7138888888888888	-0.19388888888888905	2.4062500000000004
2017-01-11	2568	14.7	2.230555555555556	0.9098611111111129	5.757638888888889
2017-01-12	2569	32.69999999999999	2.148611111111111	-0.5115277777777784	5.362500000000001
2017-01-13	2570	26.540000000000006	-0.233333333333333	-1.2140277777777773	6.533333333333333
2017-01-14	2571	38.85999999999997	-0.45416666666666655	-1.9709722222222215	5.684027777777778
2017-01-15	2572	37.87999999999999	-1.350694444444444	-2.5402777777777783	3.1972222222222224
2017-01-16	2573	110.19999999999997	-2.791666666666667	-5.149305555555557	1.7944444444444443
2017-01-17	2574	39.64000000000002	-5.786805555555556	-7.394027777777779	2.1486111111111112
2017-01-18	2575	90.10000000000001	-6.795833333333332	-8.621388888888886	1.3138888888888887
2017-01-19	2576	114.08000000000003	-4.434027777777778	-8.219166666666666	1.2729166666666665
2017-01-20	2577	104.00000000000004	-1.6409722222222218	-6.962083333333333	0.9902777777777771
2017-01-21	2578	120.28000000000002	-0.5868055555555554	-4.750138888888888	1.5152777777777784
2017-01-22	2579	120.41999999999997	-2.6451388888888894	-8.546666666666665	0.9541666666666666
2017-01-23	2580	51.380000000000045	-5.324305555555555	-6.1604166666666655	1.356249999999999
2017-01-24	2581	36.85999999999998	-2.1486111111111112	-3.710000000000001	1.4444444444444444
2017-01-25	2582	86.27999999999996	-3.7756944444444445	-7.401944444444444	2.5062500000000014
2017-01-26	2583	129.76000000000005	-2.19513888888889	-7.9131944444444455	2.746527777777777
2017-01-27	2584	128.2600000000001	2.7277777777777774	-5.923333333333332	2.6451388888888885
2017-01-28	2585	100.18000000000008	4.813194444444445	-4.089583333333334	2.7201388888888887
2017-01-29	2586	41.29999999999998	2.8555555555555556	0.7454166666666656	3.0333333333333328
2017-01-30	2587	31.660000000000032	3.2986111111111107	2.43097222222222	4.463888888888889
2017-01-31	2588	23.620000000000005	0.49374999999999997	0.1926388888888909	2.095833333333333
2017-02-01	2589	110.22	1.5354166666666662	-0.6829166666666678	3.0708333333333324
2017-02-02	2590	84.72	6.33125	4.133055555555554	2.159722222222222
2017-02-03	2591	45.71999999999997	6.954166666666667	4.9191666666666665	2.740277777777777
2017-02-04	2592	51.33999999999997	4.354861111111111	2.41402777777778	3.45
2017-02-05	2593	127.60000000000002	3.371527777777778	1.4294444444444443	2.44375
2017-02-06	2594	94.77999999999994	0.5000000000000001	-1.222916666666666	1.117361111111111
2017-02-07	2595	31.39999999999998	1.5319444444444448	-0.29152777777777594	2.144444444444445
2017-02-08	2596	66.88000000000004	1.0979166666666673	-1.9059722222222206	1.8701388888888881
2017-02-09	2597	107.17999999999996	-0.7826388888888898	-4.8006944444444475	2.423611111111111
2017-02-10	2598	17.240000000000002	-2.1499999999999995	-5.533611111111111	2.690972222222222
2017-02-11	2599	65.74000000000004	0.6430555555555558	-1.6349999999999991	3.313194444444445
2017-02-12	2600	128.88000000000008	2.470138888888888	-1.678888888888889	3.2743055555555554
2017-02-13	2601	186.16000000000008	2.7159722222222222	-3.609166666666666	4.839583333333333
2017-02-14	2602	186.01999999999992	5.872916666666666	-4.411944444444446	2.9645833333333336
2017-02-15	2603	184.73999999999995	8.132638888888888	-0.5423611111111133	1.6819444444444438
2017-02-16	2604	93.61999999999998	6.779166666666667	3.6293055555555567	2.44236111111111
2017-02-17	2605	24.519999999999996	4.614583333333333	3.816527777777777	3.8083333333333336
2017-02-18	2606	61.03999999999999	4.01875	0.9502777777777783	1.8493055555555566
2017-02-19	2607	81.94000000000001	3.5791666666666666	1.5616666666666672	3.7618055555555556
2017-02-20	2608	38.81999999999999	6.603472222222222	6.39111111111111	5.668055555555555
2017-02-21	2609	119.58000000000004	7.725694444444444	5.501805555555556	5.196527777777779
2017-02-22	2610	18.980000000000004	7.883333333333333	7.450138888888887	8.127083333333333
2017-02-23	2611	28.200000000000003	6.216666666666667	4.655833333333335	9.013888888888896
2017-02-24	2612	140.08	1.788888888888888	-1.29236111111111	4.967361111111111
2017-02-25	2613	144.94	2.9534722222222225	-1.402638888888889	4.4840277777777775
2017-02-26	2614	120.29999999999998	6.8625	1.6468055555555567	5.538194444444445
2017-02-27	2615	72.69999999999999	7.973611111111112	3.2769444444444464	5.044444444444444
2017-02-28	2616	97.18000000000002	2.853472222222223	-0.5754166666666659	4.905555555555556
2017-03-01	2617	72.90000000000002	2.6881944444444446	1.8068055555555562	4.408333333333334
2017-03-02	2618	84.73999999999995	4.527083333333334	0.2773611111111108	7.755555555555554
2017-03-03	2619	154.0000000000001	6.345138888888889	-1.0938888888888918	3.730555555555555
2017-03-04	2620	144.82	9.870833333333332	3.5195833333333315	3.078472222222223
2017-03-05	2621	156.68000000000004	4.985416666666667	2.0479166666666653	4.520833333333333
2017-03-06	2622	63.24	3.17638888888889	2.3984722222222246	2.627083333333332
2017-03-07	2623	70.97999999999996	3.023611111111111	2.542083333333332	2.5027777777777778
2017-03-08	2624	39.68	3.5388888888888896	2.6983333333333333	3.747916666666666
2017-03-09	2625	75.62000000000009	5.977777777777778	4.165694444444443	3.7687500000000003
2017-03-10	2626	241.80000000000004	5.095833333333333	-0.019444444444443265	2.1
2017-03-11	2627	235.7	7.408333333333333	-1.1720833333333316	2.0277777777777786
2017-03-12	2628	282.11999999999995	7.700694444444442	-2.0301388888888936	3.216666666666667
2017-03-13	2629	271.26000000000005	7.486111111111108	0.22583333333333036	2.114583333333333
2017-03-14	2630	228.16000000000005	7.736805555555553	3.9368055555555532	3.2625
2017-03-15	2631	247.58	8.511111111111111	3.998055555555556	2.515277777777778
2017-03-16	2632	302.06000000000006	8.829861111111116	1.6158333333333388	1.8611111111111107
2017-03-17	2633	120.67999999999999	6.844444444444445	1.421527777777777	5.006944444444445
2017-03-18	2634	32.3	6.740277777777777	6.282777777777778	6.265277777777778
2017-03-19	2635	50.55999999999998	8.61736111111111	7.168611111111111	6.222222222222222
2017-03-20	2636	87.27999999999994	8.251388888888888	6.291666666666664	5.918749999999999
2017-03-21	2637	122.09999999999997	6.023611111111112	1.7227777777777786	4.189583333333333
2017-03-22	2638	201.45999999999998	3.7784722222222222	-1.5494444444444442	2.5506944444444444
2017-03-23	2639	345.88	7.597222222222228	2.8125000000000053	2.239583333333333
2017-03-24	2640	299.4	6.7944444444444425	1.9661111111111087	3.8423611111111113
2017-03-25	2641	329.88000000000017	7.118055555555555	-0.6425000000000018	3.4180555555555556
2017-03-26	2642	351.18000000000006	8.016666666666666	0.5244444444444453	2.475694444444444
