datetime,Flow_metersCubedPerSecond_1,Water_Temperature_celsius_1,Salinity_practicalSalinityUnits_1
2004-10-02,13.1986944444445,13.1085793547172,0
2004-10-03,12.382787037037,12.8980552270935,0
2004-10-04,11.9495740740741,13.4117302095759,0
2004-10-05,12.4805,14.1903282274859,0
2004-10-06,12.3764814814817,13.9110270573496,0
2004-10-07,3.5602962962964,13.5999963465897,0
2004-10-08,3.92725925925904,13.0853043790758,0
2004-10-09,3.56124999999996,12.0164466121779,0
2004-10-10,3.27837962962967,10.7818498265755,0
2004-10-11,3.12555555555566,10.0933036409984,0
2004-10-12,2.90018518518497,9.56722013420323,0
2004-10-13,3.24867592592614,9.62906061168574,0
2004-10-14,2.95095370370381,9.96261041356664,0
2004-10-15,3.46596296296275,10.1455090623822,0
2004-10-16,4.48703703703747,10.1669334898204,0
2004-10-17,5.17622222222233,10.2452878647806,0
2004-10-18,4.04311111111068,10.0837188893693,0
2004-10-19,3.68959259259259,9.75395888573367,0
2004-10-20,3.76755555555534,10.2083612280659,0
2004-10-21,3.70703703703725,10.9966686878123,0
2004-10-22,3.763,11.6046642897485,0
2004-10-23,3.47592592592603,12.5329975831187,0
2004-10-24,3.52149999999989,13.655604791446,0
2004-10-25,3.66368518518508,13.8273716473474,0
2004-10-26,3.6831944444447,13.2287142221177,0
2004-10-27,3.5252129629627,12.6304521267495,0
2004-10-28,3.08138888888921,12.0875795309095,0
2004-10-29,3.07787037037005,11.5115118187617,0
2004-10-30,2.83064814814815,10.9056966011923,0
2004-10-31,2.96297222222229,11.0040224988376,0
2004-11-01,2.77462962962978,11.111695001832,0
2004-11-02,2.90666666666686,10.800367021386,0
2004-11-03,2.31057407407388,10.5282327175306,0
2004-11-04,1.69660185185205,10.6690811155591,0
2004-11-05,1.66037962962944,10.3888451506534,0
2004-11-06,2.02455555555556,10.1020316844352,0
2004-11-07,1.71662962962933,9.55463869795964,0
2004-11-08,1.54316666666705,8.62071228107623,0
2004-11-09,1.44685185185181,7.21663936456676,0
2004-11-10,1.31496296296292,6.26137626726806,0
2004-11-11,2.02219444444434,5.36387750627425,0
2004-11-12,2.85969444444425,4.89794619547413,0
2004-11-13,4.60403703703734,4.81842102539366,0
2004-11-14,4.2588148148146,4.97425812978865,0
2004-11-15,4.00087037037024,5.2175857943431,0
2004-11-16,4.67008333333377,6.1528185513916,0
2004-11-17,10.0485277777777,7.19953991438259,0
2004-11-18,37.8890462962961,7.69817778519752,0
2004-11-19,40.5004259259257,7.63741913061052,0
2004-11-20,26.6632962962965,7.35537482757285,0
2004-11-21,22.6251851851854,6.37614414614767,0
2004-11-22,20.9510462962963,6.21723573074035,0
2004-11-23,17.1292314814817,6.1743628469015,0
2004-11-24,15.6787222222219,6.00142902251511,0
2004-11-25,15.8551018518519,6.0498892529951,0
2004-11-26,9.37786111111122,6.31080931491903,0
2004-11-27,7.49573148148176,6.09763414129171,0
2004-11-28,6.9102407407405,6.12128937933561,0
2004-11-29,6.48374999999966,6.87873322569169,0
2004-11-30,4.47573148148168,7.16167112977686,0
2004-12-01,4.30612037037026,7.2827808942734,0
2004-12-02,3.77786111111137,6.55008320817794,0
2004-12-03,3.52444444444414,5.71592515709353,0
2004-12-04,3.38755555555586,4.98010095829401,0
2004-12-05,2.92406481481475,4.78150637879715,0
2004-12-06,2.88995370370362,5.14099580585331,0
2004-12-07,2.97197222222222,5.47909281396453,0
2004-12-08,2.65512962962963,5.89317778170093,0
2004-12-09,2.61244444444475,5.82618865242388,0
2004-12-10,2.43341666666621,5.55765396015613,0
2004-12-11,2.14784259259266,4.54180570293587,0
2004-12-12,2.1749074074073,4,0
2004-12-13,2.15683333333381,4,0
2004-12-14,2.13403703703667,4,0
2004-12-15,2.13499999999996,4,0
2004-12-16,2.98625925925919,4,0
2004-12-17,4.94353703703727,4.33690508066312,0
2004-12-18,5.10720370370366,5.01412472631485,0
2004-12-19,4.91392592592603,5.14271095590379,0
2004-12-20,4.69323148148176,4.26934655149351,0
2004-12-21,4.04887037036998,4,0
2004-12-22,4.5157037037036,4,0
2004-12-23,7.40198148148174,4,0
2004-12-24,8.86982407407373,4.15775671015552,0
2004-12-25,10.6798611111112,5.43163898445077,0
2004-12-26,8.92024074074074,6.2284459379328,0
2004-12-27,8.97071296296296,6.17257853407054,0
2004-12-28,7.06791666666667,5.2266047073301,0
2004-12-29,6.70378703703715,4.35886991348348,0
2004-12-30,6.88427777777797,4.23223601826238,0
2004-12-31,7.13828703703665,5.13353258882081,0
2005-01-01,7.70193518518538,6.2294996320389,0
2005-01-02,7.52810185185185,6.9661731720821,0
2005-01-03,9.45879629629649,7.40478214443315,0
2005-01-04,9.254,7.78989361659851,0
2005-01-05,8.85919444444406,7.54024187233283,0
2005-01-06,8.311,7.48682246194753,0
2005-01-07,7.81288888888908,8.11231417555467,0
2005-01-08,7.30799074074104,8.57360117811436,0
2005-01-09,6.94662037037007,8.60366628015715,0
2005-01-10,6.33982407407407,9.34590701213835,0
2005-01-11,5.38222222222246,9.73988090224426,0
2005-01-12,5.44766666666682,9.51300857251232,0
2005-01-13,4.96291666666639,8.88698779645298,0
2005-01-14,4.88747222222201,8.23987238488179,0
2005-01-15,4.21916666666667,6.75499030197484,0
2005-01-16,3.95057407407399,5.64002024692452,0
2005-01-17,5.76553703703753,5.05726002372935,0
2005-01-18,8.53921296296255,5.04502643361136,0
2005-01-19,12.3686203703707,5.20412109711748,0
2005-01-20,40.5495462962959,6.31703028267543,0
2005-01-21,36.802601851852,6.67770263953452,0
2005-01-22,26.3288888888889,6.49992220475466,0
2005-01-23,22.850101851852,6.05554836004074,0
2005-01-24,21.2565833333332,5.4334246620657,0
2005-01-25,15.6708981481482,4,0
2005-01-26,10.9478796296296,4,0
2005-01-27,7.99041666666667,4,0
2005-01-28,5.2522592592592,4,0
2005-01-29,5.05544444444485,4,0
2005-01-30,4.88719444444395,4,0
2005-01-31,6.78370370370385,4,0
2005-02-01,7.3268981481483,4,0
2005-02-02,7.68990740740719,4.71822346779141,0
2005-02-03,7.08926851851863,5.88069118551133,0
2005-02-04,6.76187962962941,6.27144063529035,0
2005-02-05,5.69916666666721,5.80083316844861,0
2005-02-06,5.28424074074042,5.42349656437387,0
2005-02-07,4.98025925925915,4.81207745864447,0
2005-02-08,4.86508333333344,4.15568689621215,0
2005-02-09,5.02349074074078,4.27287366176453,0
2005-02-10,12.8148888888886,5.07078924311739,0
2005-02-11,21.0491296296295,6.00397958152876,0
2005-02-12,44.4070092592595,7.1801548907117,0
2005-02-13,38.0013333333337,7.45403930804935,0
2005-02-14,27.8217499999998,7.06025896828628,0
2005-02-15,22.4994444444443,6.02439412262083,0
2005-02-16,17.9476851851851,4.75248909747676,0
2005-02-17,15.6809907407409,4,0
2005-02-18,8.15684259259264,4,0
2005-02-19,7.5420185185186,4,0
2005-02-20,6.73293518518501,4,0
2005-02-21,6.27325000000009,4,0
2005-02-22,5.31664814814836,4,0
2005-02-23,4.32967592592575,4,0
2005-02-24,3.90120370370396,4,0
2005-02-25,3.41793518518475,4,0
2005-02-26,3.06657407407442,4,0
2005-02-27,2.91516666666654,4,0
2005-02-28,2.83046296296318,4,0
2005-03-01,2.97287037037028,4,0
2005-03-02,2.89684259259246,4,0
2005-03-03,2.532,4,0
2005-03-04,2.527,4,0
2005-03-05,2.3999444444444,4,0
2005-03-06,2.1324814814814,4,0
2005-03-07,2.45197222222248,4,0
2005-03-08,2.509,4,0
2005-03-09,2.92419444444414,4,0
2005-03-10,3.37163888888906,4.25687252690062,0
2005-03-11,8.41825000000043,5.13001757164729,0
2005-03-12,10.7164999999991,5.28376975084731,0
2005-03-13,8.79841666666693,5.28945533646524,0
2005-03-14,7.4781296296298,5.44784122680891,0
2005-03-15,7.38794444444397,6.19847877282064,0
2005-03-16,8.48596296296331,7.83593668133177,0
2005-03-17,9.3349444444447,9.57183737089053,0
2005-03-18,11.0083518518516,10.7523532061499,0
2005-03-19,8.85975925925904,11.6063164934467,0
2005-03-20,7.15225925925947,11.7126598255667,0
2005-03-21,5.02325925925926,11.0205253462562,0
2005-03-22,4.43309259259294,10.7553788661377,0
2005-03-23,3.74292592592575,10.9887482029038,0
2005-03-24,3.97051851851882,11.4120857376499,0
2005-03-25,4.20468518518462,11.9728194809618,0
2005-03-26,4.47709259259294,12.3182852788693,0
2005-03-27,5.36624074074061,12.3498572542631,0
2005-03-28,5.31899999999978,12.2156350523517,0
2005-03-29,4.25816666666658,12.0230021669271,0
2005-03-30,4.49150000000017,11.9820908652054,0
2005-03-31,4.71212962963002,11.8183947252528,0
2005-04-01,3.80481481481481,11.4996997815963,0
2005-04-02,3.33023148148122,11.4367490143291,0
2005-04-03,2.86489814814789,11.7837192942899,0
2005-04-04,2.77040740740741,12.1458900274839,0
2005-04-05,2.78502777777817,11.9793085587151,0
2005-04-06,3.2444537037037,11.9556759743035,0
2005-04-07,3.74968518518518,11.6907978693712,0
2005-04-08,3.79542592592545,10.6108779663096,0
2005-04-09,3.67625925925947,9.1723288342545,0
2005-04-10,3.6812592592596,8.7678973135073,0
2005-04-11,3.19314814814802,8.48630639682037,0
2005-04-12,3.10770370370375,8.55259842442207,0
2005-04-13,3.1107037037037,9.2895790438998,0
2005-04-14,2.80840740740715,10.6406322321143,0
2005-04-15,3.62962962962963,11.6236940928776,0
2005-04-16,3.30055555555568,12.0502451238377,0
2005-04-17,3.07822222222183,12.2646352098368,0
2005-04-18,4.75561111111128,12.3577612806017,0
2005-04-19,8.47755555555538,11.6240227234606,0
2005-04-20,8.22486111111176,10.9120108187305,0
2005-04-21,9.02665740740724,10.4036739621818,0
2005-04-22,8.34570370370336,10.0121427848358,0
2005-04-23,6.27976851851904,9.88932868615443,0
2005-04-24,6.35176851851869,10.6214611776637,0
2005-04-25,5.6660833333329,11.1059614788984,0
2005-04-26,5.13147222222222,11.7169684799333,0
2005-04-27,4.34951851851839,12.0389487803552,0
2005-04-28,3.99750000000039,12.176841395515,0
2005-04-29,4.27237962962894,12.3041030915381,0
2005-04-30,3.62246296296365,12.9290067906133,0
2005-05-01,3.22941666666598,14.2466233431736,0
2005-05-02,3.22175000000056,15.5399566408815,0
2005-05-03,4.55795370370344,15.9237498822485,0
2005-05-04,4.38817592592662,15.6673643950534,0
2005-05-05,4.93554629629548,14.7979876799436,0
2005-05-06,5.06375,13.20921402886,0
2005-05-07,6.42765740740754,11.3929039144775,0
2005-05-08,10.855712962963,10.0960323609209,0
2005-05-09,10.1290648148152,9.24044367362118,0
2005-05-10,9.45861111111059,8.76755000752708,0
2005-05-11,8.30131481481468,8.5311375801662,0
2005-05-12,8.02825000000039,8.76003856753266,0
2005-05-13,5.64786111111163,9.62546473284499,0
2005-05-14,5.50649999999909,10.4627284876002,0
2005-05-15,4.82520370370435,10.7455189045224,0
2005-05-16,4.10218518518454,11.2774335826007,0
2005-05-17,3.79404629629668,11.0418185100512,0
2005-05-18,3.66724999999991,10.3860808499693,0
2005-05-19,3.51322222222257,10.3981544173638,0
2005-05-20,3.13363888888807,11.5627039345816,0
2005-05-21,2.66867592592649,12.2672063058374,0
2005-05-22,3.05435185185198,13.5120183040126,0
2005-05-23,2.36626851851895,14.3461143733785,0
2005-05-24,2.53195370370288,14.5962469413155,0
2005-05-25,2.49606481481516,14.8162405572402,0
2005-05-26,2.1645092592593,15.6923330189626,0
2005-05-27,2.33074074074048,16.8785684132613,0
2005-05-28,1.95878703703674,18.5518982797128,0
2005-05-29,2.56415740740797,19.2438675379099,0
2005-05-30,2.84622222222209,18.2324009336476,0
2005-05-31,2.46847222222222,16.6547175380366,0
2005-06-01,2.12276851851826,14.9230856667166,0
2005-06-02,1.94548148148165,13.5772304726975,0
2005-06-03,2.24152777777761,13.6478863406946,0
2005-06-04,2.66830555555569,14.0048154262043,0
2005-06-05,3.39525925925952,14.1935021870029,0
2005-06-06,2.75950925925935,14.1573867565643,0
2005-06-07,2.54869444444436,13.3252907530953,0
2005-06-08,2.22568518518519,12.061395126953,0
2005-06-09,1.87914814814802,11.9359178920793,0
2005-06-10,2.13155555555556,12.0740436652392,0
2005-06-11,2.33088888888876,11.8505832378946,0
2005-06-12,2.21214814814867,12.0764792559919,0
2005-06-13,2.11340740740728,12.4099526257653,0
2005-06-14,2.18685185185185,12.7529885273146,0
2005-06-15,1.9456666666668,13.4400424753695,0
2005-06-16,1.8198888888885,14.7122256078061,0
2005-06-17,2.08362962962989,15.7898098775574,0
2005-06-18,1.71225925925939,16.7555563896918,0
2005-06-19,1.76655555555465,17.6863339877102,0
2005-06-20,1.74962962963023,18.6420044294505,0
2005-06-21,2.06077777777782,19.3146115650418,0
2005-06-22,2.03279629629604,19.3999225094856,0
2005-06-23,1.73507407407446,19.9317924216658,0
2005-06-24,1.63653703703678,20.5573953734374,0
2005-06-25,1.92675925925913,19.902350278605,0
2005-06-26,1.05366666666693,19.09851185256,0
2005-06-27,1.619305555555,19.2248972061916,0
2005-06-28,1.66071296296339,18.8385512828777,0
2005-06-29,4.48551851851839,17.9284090285573,0
2005-06-30,6.40873148148139,17.5685058960741,0
2005-07-01,5.47539814814849,17.3392390434027,0
2005-07-02,3.77383333333286,16.9044134269426,0
2005-07-03,3.59550000000047,17.0192055651534,0
2005-07-04,3.59016666666667,17.0222381386279,0
2005-07-05,2.96016666666632,16.4706163441827,0
2005-07-06,2.65050000000043,16.1837703823,0
2005-07-07,2.79033333333312,15.7257582790301,0
2005-07-08,2.56317592592605,14.6664422334536,0
2005-07-09,2.32606481481469,14.1771873258029,0
2005-07-10,2.26714814814815,15.1862590791458,0
2005-07-11,2.30981481481494,16.1794970476232,0
2005-07-12,2.75967592592597,17.3237572626535,0
2005-07-13,2.81071296296301,18.5593053380323,0
2005-07-14,2.4626481481478,19.43596945108,0
2005-07-15,2.05639814814832,19.6806272382023,0
2005-07-16,1.94097222222235,19.4183807615109,0
2005-07-17,1.70838888888906,18.8705706648381,0
2005-07-18,1.48679629629561,18.6798442967194,0
2005-07-19,1.5495555555559,18.0412694244841,0
2005-07-20,1.48751851851865,17.0358661849008,0
2005-07-21,2.01760185185207,16.3310936075555,0
2005-07-22,2.04667592592571,15.641276190314,0
2005-07-23,1.65031481481473,14.6613870699778,0
2005-07-24,1.92136111111124,14.5456022364824,0
2005-07-25,2.66962962962924,14.8829397858797,0
2005-07-26,2.37938888888876,15.0900248701207,0
2005-07-27,2.85871296296309,16.152357058427,0
2005-07-28,3.49124074074109,17.5438889266948,0
2005-07-29,3.39788888888863,18.2213737130198,0
2005-07-30,3.581,18.1371488030712,0
2005-07-31,3.45464814814793,18.0300910157265,0
2005-08-01,3.41129629629651,17.3603209917773,0
2005-08-02,3.53297222222209,16.1417037005873,0
2005-08-03,3.73105555555538,15.2622296341609,0
2005-08-04,3.97684259259302,14.931578732657,0
2005-08-05,4.886509259259,14.8320187990414,0
2005-08-06,5.94800925925939,14.3754502965447,0
2005-08-07,5.85830555555556,13.8528932122444,0
2005-08-08,6.08274074074087,13.5198476793925,0
2005-08-09,5.57191666666684,13.3094667640244,0
2005-08-10,5.70501851851822,13.1545001647233,0
2005-08-11,5.00185185185198,13.5703755040659,0
2005-08-12,5.93970370370392,14.1329724911417,0
2005-08-13,6.58353703703669,14.4377455674401,0
2005-08-14,9.76909259259272,14.5499668788872,0
2005-08-15,11.6976481481484,14.7551861448305,0
2005-08-16,10.3030185185186,14.7350454023138,0
2005-08-17,7.46518518518454,15.0038703905087,0
2005-08-18,6.45459259259333,15.8178516640741,0
2005-08-19,6.84892592592519,16.6045826955662,0
2005-08-20,5.45666666666706,16.8023976451225,0
2005-08-21,5.22318518518506,16.845660886111,0
2005-08-22,4.97470370370357,16.6835424403322,0
2005-08-23,4.13537037037102,16.0166078062771,0
2005-08-24,4.03859259259207,15.4160259523678,0
2005-08-25,4.5867037037037,15.1064289016466,0
2005-08-26,3.97400000000013,14.7545249424065,0
2005-08-27,3.27755555555556,14.5204657596423,0
2005-08-28,2.86788888888889,14.3947484364424,0
2005-08-29,2.90818518518519,14.7141160965246,0
2005-08-30,2.65192592592575,15.5765243670693,0
2005-08-31,2.69154629629647,16.9133393993953,0
2005-09-01,2.62241666666654,17.881548643897,0
2005-09-02,2.59763888888898,18.4058092840013,0
2005-09-03,2.32737962962989,18.5414682023259,0
2005-09-04,2.41012962962941,18.3787400027901,0
2005-09-05,2.18922222222244,18.0099011167467,0
2005-09-06,2.10877777777769,17.8617446952427,0
2005-09-07,1.88235185185151,18.1926027021545,0
2005-09-08,2.95179629629638,18.5418837385093,0
2005-09-09,2.54727777777791,18.7777996163155,0
2005-09-10,2.48982407407425,18.6481320828454,0
2005-09-11,2.46982407407403,18.1389619025891,0
2005-09-12,2.18868518518527,17.3180102575714,0
2005-09-13,1.83029629629621,16.2393836331487,0
2005-09-14,2.18871296296305,15.4096834094366,0
2005-09-15,4.69112962962916,15.0637624576694,0
2005-09-16,4.14167592592606,14.3717597535235,0
2005-09-17,2.97600000000022,13.4058330150255,0
2005-09-18,2.6688148148146,12.7988610288174,0
2005-09-19,2.80205555555599,12.2531183211925,0
2005-09-20,2.67557407407395,11.422311074191,0
2005-09-21,2.6828333333332,11.5079942689937,0
2005-09-22,2.0870740740742,12.2014863632682,0
2005-09-23,2.2164351851848,12.9778797257295,0
2005-09-24,2.53202777777804,13.4108886021412,0
2005-09-25,2.50909259259233,14.1148430739379,0
2005-09-26,2.36757407407448,14.4192563789486,0
2005-09-27,2.5183888888888,14.6678117647927,0
2005-09-28,2.74829629629578,14.3518882416682,0
2005-09-29,2.24025000000022,13.9086459189193,0
2005-09-30,2.94915740740786,13.17917837966,0
2005-10-01,3.28001851851852,12.7242673587548,0
2005-10-02,2.60650925925896,11.8560892370334,0
2005-10-03,2.42432407407431,11.3689894980055,0
2005-10-04,2.27838888888891,11.5200699167154,0
2005-10-05,2.33785185185185,12.0379755117887,0
2005-10-06,2.21483333333312,12.5228803247436,0
2005-10-07,2.12698148148129,13.1071244729892,0
2005-10-08,2.23468518518549,13.7022977081475,0
2005-10-09,2.12407407407407,14.0073425611448,0
2005-10-10,2.13607407407407,14.1153432049655,0
2005-10-11,1.92374074074053,13.9768988722805,0
2005-10-12,1.97682407407418,14.1506950868866,0
2005-10-13,1.79285185185185,14.079165750901,0
2005-10-14,1.74476851851822,13.8237484460665,0
2005-10-15,1.73098148148159,13.3820080219725,0
2005-10-16,1.64796296296316,12.9403635527222,0
2005-10-17,1.46303703703723,11.9821904293762,0
2005-10-18,1.74049999999989,11.3325969605677,0
2005-10-19,1.703888888889,10.6384556466067,0
2005-10-20,1.94253703703648,10.4711117654207,0
2005-10-21,2.51129629629675,10.76087788298,0
2005-10-22,3.6750555555551,11.3935532695935,0
2005-10-23,4.1456296296298,11.7880779598713,0
2005-10-24,7.68994444444464,12.3471443590579,0
2005-10-25,11.2777500000002,12.7129231221215,0
2005-10-26,9.17457407407377,12.8268418678119,0
2005-10-27,7.43920370370385,13.266196671425,0
2005-10-28,5.05430555555566,13.9438725374239,0
2005-10-29,4.38143518518478,14.5457229980515,0
2005-10-30,3.95421296296346,14.7786850194511,0
2005-10-31,3.56979629629621,14.9204225209789,0
2005-11-01,3.25387962962963,14.4106498548859,0
2005-11-02,3.78647222222201,13.6417377668433,0
2005-11-03,3.82767592592593,13.5334757601472,0
2005-11-04,5.11381481481507,13.1852037806138,0
2005-11-05,5.55362962962928,12.1611249961824,0
2005-11-06,5.32214814814823,11.7547827113144,0
2005-11-07,5.09350925925926,11.4117235644326,0
2005-11-08,5.76230555555566,10.7814442503873,0
2005-11-09,5.13151851851876,10.3762914947712,0
2005-11-10,2.99031481481469,10.4679824097976,0
2005-11-11,1.43409259259233,10.5269709566644,0
2005-11-12,4.26176851851867,10.4058764838957,0
2005-11-13,6.5740370370374,10.1425611313109,0
2005-11-14,3.14881481481464,9.4686122310919,0
2005-11-15,4.00761111111072,9.030734402572,0
2005-11-16,4.4555648148151,8.2622987972551,0
2005-11-17,3.95230555555538,7.58840432436297,0
2005-11-18,3.86434259259277,6.61238914796354,0
2005-11-19,3.19730555555566,6.02300553871125,0
2005-11-20,3.06494444444397,5.66725474143787,0
2005-11-21,2.66083333333353,5.55210911425583,0
2005-11-22,2.22233333333338,5.0536098472851,0
2005-11-23,2.2061296296298,4.71434034301825,0
2005-11-24,1.93066666666654,4.58354583522435,0
2005-11-25,3.44729629629655,4.18437853686131,0
